,Horizon,Lag,Method,Month,Estimate,Forecast error
5457,12,12.0,TEAR,2019-05-01 00:00:00,0.002604783819784499,-0.0004271161422236083
5458,12,12.0,TEAR,2019-06-01 00:00:00,0.00262135070096813,-0.0021545395889769245
5459,12,12.0,TEAR,2019-07-01 00:00:00,0.002611472435689892,-0.004371847606477646
5460,12,12.0,TEAR,2019-08-01 00:00:00,0.002605991693211402,0.004419722384003349
5461,12,12.0,TEAR,2019-09-01 00:00:00,0.00261696099751405,-0.006098527186956781
5462,12,12.0,TEAR,2019-10-01 00:00:00,0.002610707043147994,-0.006688525228880157
5463,12,12.0,TEAR,2019-11-01 00:00:00,0.002595714060855672,0.0066417588336569276
5464,12,12.0,TEAR,2019-12-01 00:00:00,0.002605730100155887,-0.006120662607914027
5465,12,12.0,TEAR,2020-01-01 00:00:00,0.0025997202646028,-0.006878706784117993
5466,12,12.0,TEAR,2020-02-01 00:00:00,0.002595171264079218,-0.0015689954544816998
5467,12,12.0,TEAR,2020-03-01 00:00:00,0.002588280331931691,-0.04725503568673649
5468,12,12.0,TEAR,2020-04-01 00:00:00,0.002568629412997211,-0.14101974697129974
5469,12,12.0,TEAR,2020-05-01 00:00:00,0.002547875374119724,0.00722532556206089
5470,12,12.0,TEAR,2020-06-01 00:00:00,0.002559728974508999,0.057050893039762365
5471,12,12.0,TEAR,2020-07-01 00:00:00,0.002538009281968324,0.03217304898716313
5472,12,12.0,TEAR,2020-08-01 00:00:00,0.00255651651368273,0.0010846564391213537
5473,12,24.0,TEAR,2008-01-01 00:00:00,0.002855219313784679,-0.005552842138292597
5474,12,24.0,TEAR,2008-02-01 00:00:00,0.002844642471616503,-0.006205448566550224
5475,12,24.0,TEAR,2008-03-01 00:00:00,0.002832845040881617,-0.005202199453546898
5476,12,24.0,TEAR,2008-04-01 00:00:00,0.002822973694669953,-0.010425877728807612
5477,12,24.0,TEAR,2008-05-01 00:00:00,0.002803227714122968,-0.008453361943395264
5478,12,24.0,TEAR,2008-06-01 00:00:00,0.002787247823870804,-0.00513561058576379
5479,12,24.0,TEAR,2008-07-01 00:00:00,0.002777557992576909,-0.008084068735942765
5480,12,24.0,TEAR,2008-08-01 00:00:00,0.002762333757669296,-0.01817767727322836
5481,12,24.0,TEAR,2008-09-01 00:00:00,0.002735698789681232,-0.04707231471219815
5482,12,24.0,TEAR,2008-10-01 00:00:00,0.002735698789681232,0.006730945072191671
5483,12,24.0,TEAR,2008-11-01 00:00:00,0.002748327204450822,-0.015396438314839705
5484,12,24.0,TEAR,2008-12-01 00:00:00,0.002721620888582314,-0.032393243814283115
5485,12,24.0,TEAR,2009-01-01 00:00:00,0.002748523976523772,-0.026785789709376246
5486,12,24.0,TEAR,2009-02-01 00:00:00,0.002721454644718374,-0.009191344284205843
5487,12,24.0,TEAR,2009-03-01 00:00:00,0.002704338547354862,-0.01868763269720542
5488,12,24.0,TEAR,2009-04-01 00:00:00,0.002676228457159857,-0.01068883155506738
5489,12,24.0,TEAR,2009-05-01 00:00:00,0.002656397600842478,-0.012787310882947725
5490,12,24.0,TEAR,2009-06-01 00:00:00,0.002632717395503686,-0.00654470114308619
5491,12,24.0,TEAR,2009-07-01 00:00:00,0.002620619981191142,0.008322543879052601
5492,12,24.0,TEAR,2009-08-01 00:00:00,0.002635975228200464,0.008510062277674486
5493,12,24.0,TEAR,2009-09-01 00:00:00,0.002651647534420859,0.0048867908203931885
5494,12,24.0,TEAR,2009-10-01 00:00:00,0.002660630605781876,0.0005351902787107858
5495,12,24.0,TEAR,2009-11-01 00:00:00,0.002661612606293272,0.0013069546695769776
5496,12,24.0,TEAR,2009-12-01 00:00:00,0.002664006296164292,0.0003832348953695863
5497,12,24.0,TEAR,2010-01-01 00:00:00,0.002664706908404456,0.008867294836458341
5498,12,24.0,TEAR,2010-02-01 00:00:00,0.002680888103361497,0.0009105698821317101
5499,12,24.0,TEAR,2010-03-01 00:00:00,0.002682546700596709,0.003875677996727213
5500,12,24.0,TEAR,2010-04-01 00:00:00,0.002689593387863486,0.001021681958015076
5501,12,24.0,TEAR,2010-05-01 00:00:00,0.002691447620092189,0.011793703103906063
5502,12,24.0,TEAR,2010-06-01 00:00:00,0.002740275280167608,-0.0012567479861676882
5503,12,24.0,TEAR,2010-07-01 00:00:00,0.002737998562801362,0.0016351161710328093
5504,12,24.0,TEAR,2010-08-01 00:00:00,0.002740955373237226,0.0003243359977411031
5505,12,24.0,TEAR,2010-09-01 00:00:00,0.00274154081727647,-0.0004434796143824725
5506,12,24.0,TEAR,2010-10-01 00:00:00,0.002740741754908213,-0.005395165477913941
5507,12,24.0,TEAR,2010-11-01 00:00:00,0.002731038219875994,-0.0024429949567297514
5508,12,24.0,TEAR,2010-12-01 00:00:00,0.002726652232521003,0.0069136805475465924
5509,12,24.0,TEAR,2011-01-01 00:00:00,0.002739042341029151,-0.004025525643395621
5510,12,24.0,TEAR,2011-02-01 00:00:00,0.00273184104291932,-0.007129821929909602
5511,12,24.0,TEAR,2011-03-01 00:00:00,0.002719109218044481,0.007166391461906939
5512,12,24.0,TEAR,2011-04-01 00:00:00,0.002731883534375866,-0.006320989228983441
5513,12,24.0,TEAR,2011-05-01 00:00:00,0.002720636222580522,-0.0004447951019424662
5514,12,24.0,TEAR,2011-06-01 00:00:00,0.002719846177994479,0.00015857548753905795
5515,12,24.0,TEAR,2011-07-01 00:00:00,0.002720127340206427,0.0025837748536230525
5516,12,24.0,TEAR,2011-08-01 00:00:00,0.002724700393044698,0.0028594370976335113
5517,12,24.0,TEAR,2011-09-01 00:00:00,0.002729752402051118,-0.0029724279782523968
5518,12,24.0,TEAR,2011-10-01 00:00:00,0.002724510024664429,0.004141817987586304
5519,12,24.0,TEAR,2011-11-01 00:00:00,0.002731801957741166,-0.0035345878406894088
5520,12,24.0,TEAR,2011-12-01 00:00:00,0.002725590028319919,0.0027994457362096434
5521,12,24.0,TEAR,2012-01-01 00:00:00,0.002730501336629059,0.003374065958500589
5522,12,24.0,TEAR,2012-02-01 00:00:00,0.002761843801833093,-0.0004725428172764959
5523,12,24.0,TEAR,2012-03-01 00:00:00,0.002761016231224903,-0.0074416844560173095
5524,12,24.0,TEAR,2012-04-01 00:00:00,0.002748006293364733,0.004742394489817683
5525,12,24.0,TEAR,2012-05-01 00:00:00,0.002756282723538935,-0.0008382150031444454
5526,12,24.0,TEAR,2012-06-01 00:00:00,0.002754822418655408,-0.0029506606568975046
5527,12,24.0,TEAR,2012-07-01 00:00:00,0.002749690834904282,-0.00012903808426023393
5528,12,24.0,TEAR,2012-08-01 00:00:00,0.002749466810452441,-0.007538892494040086
5529,12,24.0,TEAR,2012-09-01 00:00:00,0.002736401138885647,-0.0022468158298808664
5530,12,24.0,TEAR,2012-10-01 00:00:00,0.002732513914266476,-0.0006147418420548328
5531,12,24.0,TEAR,2012-11-01 00:00:00,0.002731452183969317,0.0020753535466803046
5532,12,24.0,TEAR,2012-12-01 00:00:00,0.002735030379739456,0.0007886069649295281
5533,12,24.0,TEAR,2013-01-01 00:00:00,0.002736387706701469,-0.004062620241536128
5534,12,24.0,TEAR,2013-02-01 00:00:00,0.002729407259551063,0.002998036805517469
5535,12,24.0,TEAR,2013-03-01 00:00:00,0.002734549689749206,0.0013193722613536732
5536,12,24.0,TEAR,2013-04-01 00:00:00,0.002736808888826867,-0.0044571523200229585
5537,12,24.0,TEAR,2013-05-01 00:00:00,0.002729189825031956,-0.0016356917024603103
5538,12,24.0,TEAR,2013-06-01 00:00:00,0.002726398542263252,-0.0006910767218411542
5539,12,24.0,TEAR,2013-07-01 00:00:00,0.00272522123950032,-0.006996016372164028
5540,12,24.0,TEAR,2013-08-01 00:00:00,0.00271332325247283,0.0038675888248124535
5541,12,24.0,TEAR,2013-09-01 00:00:00,0.002719889617200865,0.0024170687045040446
5542,12,24.0,TEAR,2013-10-01 00:00:00,0.002699553768957134,-0.004452503367205811
5543,12,24.0,TEAR,2013-11-01 00:00:00,0.002692007153080514,0.0002372706566697606
5544,12,24.0,TEAR,2013-12-01 00:00:00,0.002692408626272849,0.00034174661207952723
5545,12,24.0,TEAR,2014-01-01 00:00:00,0.002692985900955415,-0.006858687114163332
5546,12,24.0,TEAR,2014-02-01 00:00:00,0.002681419818132206,0.00575337482336112
5547,12,24.0,TEAR,2014-03-01 00:00:00,0.00269110563433315,0.0068891110328503005
5548,12,24.0,TEAR,2014-04-01 00:00:00,0.002702683972203487,-0.00224193816764103
5549,12,24.0,TEAR,2014-05-01 00:00:00,0.002698922330982613,0.0009080059967409666
5550,12,24.0,TEAR,2014-06-01 00:00:00,0.002700443279050856,0.001033938384978984
5551,12,24.0,TEAR,2014-07-01 00:00:00,0.00270217227300567,-0.000734621058661671
5552,12,24.0,TEAR,2014-08-01 00:00:00,0.002700945860553814,-0.003810297638327418
5553,12,24.0,TEAR,2014-09-01 00:00:00,0.002694595364489935,0.0002886676505495485
5554,12,24.0,TEAR,2014-10-01 00:00:00,0.002695075676720466,-0.002488129758321373
5555,12,24.0,TEAR,2014-11-01 00:00:00,0.002690942570809634,0.005099247466567276
5556,12,24.0,TEAR,2014-12-01 00:00:00,0.002699399034269944,-0.004152686519749515
5557,12,24.0,TEAR,2015-01-01 00:00:00,0.002692523725462412,-0.007661259402544193
5558,12,24.0,TEAR,2015-02-01 00:00:00,0.002679860486780521,-0.007770138340891835
5559,12,24.0,TEAR,2015-03-01 00:00:00,0.002667038476317003,-0.005479154358300604
5560,12,24.0,TEAR,2015-04-01 00:00:00,0.00265801186287664,-0.008564352003527807
5561,12,24.0,TEAR,2015-05-01 00:00:00,0.002643925757607679,-0.006987144087864205
5562,12,24.0,TEAR,2015-06-01 00:00:00,0.002655717907507475,-0.00608993132777687
5563,12,24.0,TEAR,2015-07-01 00:00:00,0.002645718020269746,0.0031887057668593156
5564,12,24.0,TEAR,2015-08-01 00:00:00,0.002650945406772794,-0.004206922513430352
5565,12,24.0,TEAR,2015-09-01 00:00:00,0.002644060099876837,-0.006349960640526957
5566,12,24.0,TEAR,2015-10-01 00:00:00,0.002633684347196237,-0.006294372380660214
5567,12,24.0,TEAR,2015-11-01 00:00:00,0.002623416203018977,-0.00952353587243637
5568,12,24.0,TEAR,2015-12-01 00:00:00,0.002607905558275595,-0.008323099738466103
5569,12,24.0,TEAR,2016-01-01 00:00:00,0.002594372062765895,0.005706907625397737
5570,12,24.0,TEAR,2016-02-01 00:00:00,0.002603636523196735,-0.009719543240504842
5571,12,24.0,TEAR,2016-03-01 00:00:00,0.002587883616810179,-0.010513754275547467
5572,12,24.0,TEAR,2016-04-01 00:00:00,0.002570871069438743,-0.0015734935375424169
5573,12,24.0,TEAR,2016-05-01 00:00:00,0.002568329076647883,-0.0034247124615394624
5574,12,24.0,TEAR,2016-06-01 00:00:00,0.002562805346871207,0.00181388784179675
5575,12,24.0,TEAR,2016-07-01 00:00:00,0.002565726261270235,-3.836313657486516e-05
5576,12,24.0,TEAR,2016-08-01 00:00:00,0.002565664584201787,-0.0034649011753506644
5577,12,24.0,TEAR,2016-09-01 00:00:00,0.002560102945076023,-0.0024915052197492763
5578,12,24.0,TEAR,2016-10-01 00:00:00,0.002556110148249502,-0.0005903362898807885
5579,12,24.0,TEAR,2016-11-01 00:00:00,0.002555165610185693,-0.0044915418838580735
5580,12,24.0,TEAR,2016-12-01 00:00:00,0.002547990623150776,0.006012946982968314
5581,12,24.0,TEAR,2017-01-01 00:00:00,0.002557580650236849,-0.0015040019541158554
5582,12,24.0,TEAR,2017-02-01 00:00:00,0.002577454729835098,-0.006357034257918153
5583,12,24.0,TEAR,2017-03-01 00:00:00,0.002567332063819305,0.004181535369840683
5584,12,24.0,TEAR,2017-04-01 00:00:00,0.002573979973787255,0.00637629582320467
5585,12,24.0,TEAR,2017-05-01 00:00:00,0.002584101078268532,-0.001234698664438007
5586,12,24.0,TEAR,2017-06-01 00:00:00,0.002582144345044383,-0.0009361936333031544
5587,12,24.0,TEAR,2017-07-01 00:00:00,0.002580663026004347,-0.0029842443856407095
5588,12,24.0,TEAR,2017-08-01 00:00:00,0.00257594857989749,-0.007324023324772865
5589,12,24.0,TEAR,2017-09-01 00:00:00,0.002564396492634441,-0.002538447142880135
5590,12,24.0,TEAR,2017-10-01 00:00:00,0.002560398938078724,0.012496240720929218
5591,12,24.0,TEAR,2017-11-01 00:00:00,0.00258004711531289,0.002748031499530189
5592,12,24.0,TEAR,2017-12-01 00:00:00,0.002584361136505245,0.000640401798880183
5593,12,24.0,TEAR,2018-01-01 00:00:00,0.002580233748443142,-0.005122510430615471
5594,12,24.0,TEAR,2018-02-01 00:00:00,0.002597769249467341,0.0009380438988327521
5595,12,24.0,TEAR,2018-03-01 00:00:00,0.00260152797102178,0.0031022526319289564
5596,12,24.0,TEAR,2018-04-01 00:00:00,0.00257682632041488,0.006430345402552065
5597,12,24.0,TEAR,2018-05-01 00:00:00,0.002595894209572981,-0.01055934025933827
5598,12,24.0,TEAR,2018-06-01 00:00:00,0.002588644735684482,0.004897891238634771
5599,12,24.0,TEAR,2018-07-01 00:00:00,0.002583544580236791,0.0018560347675858953
5600,12,24.0,TEAR,2018-08-01 00:00:00,0.00258707130182137,0.0054119959929899986
5601,12,24.0,TEAR,2018-09-01 00:00:00,0.002597192977879381,-0.0012258392699135644
5602,12,24.0,TEAR,2018-10-01 00:00:00,0.002606924832412518,-0.0004064734715178782
5603,12,24.0,TEAR,2018-11-01 00:00:00,0.002613167441190926,0.0027419985347067652
5604,12,24.0,TEAR,2018-12-01 00:00:00,0.002608208290031626,-0.0022019806060462766
5605,12,24.0,TEAR,2019-01-01 00:00:00,0.002614520061699308,-0.006539841671700783
5606,12,24.0,TEAR,2019-02-01 00:00:00,0.002616037866737865,-0.0076724575518011835
5607,12,24.0,TEAR,2019-03-01 00:00:00,0.002577974888972162,-0.0015015495021767412
5608,12,24.0,TEAR,2019-04-01 00:00:00,0.002574774497329371,-0.008906714220693692
5609,12,24.0,TEAR,2019-05-01 00:00:00,0.002589288643589732,-0.0004116209660288417
5610,12,24.0,TEAR,2019-06-01 00:00:00,0.002575275160459964,-0.0021084640484687585
5611,12,24.0,TEAR,2019-07-01 00:00:00,0.002553857965320767,-0.004314233136108521
5612,12,24.0,TEAR,2019-08-01 00:00:00,0.002569683088435703,0.004456030988779048
5613,12,24.0,TEAR,2019-09-01 00:00:00,0.002575056822101041,-0.006056623011543772
5614,12,24.0,TEAR,2019-10-01 00:00:00,0.002550860429620321,-0.006628678615352483
5615,12,24.0,TEAR,2019-11-01 00:00:00,0.002551142465551521,0.006686330428961078
5616,12,24.0,TEAR,2019-12-01 00:00:00,0.002566785066098419,-0.006081717573856558
5617,12,24.0,TEAR,2020-01-01 00:00:00,0.002550071708160139,-0.006829058227675332
5618,12,24.0,TEAR,2020-02-01 00:00:00,0.002544689401358057,-0.001518513591760539
5619,12,24.0,TEAR,2020-03-01 00:00:00,0.002538481643648551,-0.04720523699845335
5620,12,24.0,TEAR,2020-04-01 00:00:00,0.002515417469736563,-0.1409665350280391
5621,12,24.0,TEAR,2020-05-01 00:00:00,0.002514645841849733,0.0072585550943308815
5622,12,24.0,TEAR,2020-06-01 00:00:00,0.002533464436102305,0.05707715757816906
5623,12,24.0,TEAR,2020-07-01 00:00:00,0.002512974748413158,0.0321980835207183
5624,12,24.0,TEAR,2020-08-01 00:00:00,0.00249758816368767,0.0011435847891164137
5625,12,1.0,TEARX,2008-01-01 00:00:00,0.002685076838045797,-0.0053826996625537145
5626,12,1.0,TEARX,2008-02-01 00:00:00,0.002740177240610962,-0.006100983335544683
5627,12,1.0,TEARX,2008-03-01 00:00:00,0.002652339359144078,-0.005021693771809358
5628,12,1.0,TEARX,2008-04-01 00:00:00,0.002706602877197459,-0.010309506911335118
5629,12,1.0,TEARX,2008-05-01 00:00:00,0.002625723101157785,-0.008275857330430082
5630,12,1.0,TEARX,2008-06-01 00:00:00,0.002584758148482347,-0.004933120910375333
5631,12,1.0,TEARX,2008-07-01 00:00:00,0.002675715499210928,-0.007982226242576784
5632,12,1.0,TEARX,2008-08-01 00:00:00,0.002722471203261041,-0.018137814718820106
5633,12,1.0,TEARX,2008-09-01 00:00:00,0.002606503431040869,-0.046943119353557786
5634,12,1.0,TEARX,2008-10-01 00:00:00,0.00261945566734792,0.0068471881945249835
5635,12,1.0,TEARX,2008-11-01 00:00:00,0.002624696104593361,-0.015272807214982243
5636,12,1.0,TEARX,2008-12-01 00:00:00,0.002612366348452473,-0.032283989274153276
5637,12,1.0,TEARX,2009-01-01 00:00:00,0.00256116797122676,-0.026598433704079237
5638,12,1.0,TEARX,2009-02-01 00:00:00,0.002261321119324154,-0.008731210758811624
5639,12,1.0,TEARX,2009-03-01 00:00:00,0.00273439458668513,-0.018717688736535686
5640,12,1.0,TEARX,2009-04-01 00:00:00,0.002814277805452882,-0.010826880903360404
5641,12,1.0,TEARX,2009-05-01 00:00:00,0.002701954781060528,-0.012832868063165775
5642,12,1.0,TEARX,2009-06-01 00:00:00,0.002639334285493702,-0.006551318033076205
5643,12,1.0,TEARX,2009-07-01 00:00:00,0.002817790267234614,0.00812537359300913
5644,12,1.0,TEARX,2009-08-01 00:00:00,0.002945038158409691,0.00820099934746526
5645,12,1.0,TEARX,2009-09-01 00:00:00,0.003303606984300574,0.004234831370513474
5646,12,1.0,TEARX,2009-10-01 00:00:00,0.003300390891390441,-0.00010457000689777923
5647,12,1.0,TEARX,2009-11-01 00:00:00,0.003799384260074143,0.00016918301579610644
5648,12,1.0,TEARX,2009-12-01 00:00:00,0.00397581046374512,-0.000928569272211242
5649,12,1.0,TEARX,2010-01-01 00:00:00,0.002894823565710668,0.00863717817915213
5650,12,1.0,TEARX,2010-02-01 00:00:00,0.002967578071966371,0.0006238799135268361
5651,12,1.0,TEARX,2010-03-01 00:00:00,0.003216024032588408,0.003342200664735514
5652,12,1.0,TEARX,2010-04-01 00:00:00,0.00312348422531812,0.0005877911205604421
5653,12,1.0,TEARX,2010-05-01 00:00:00,0.003084942083171091,0.01140020864082716
5654,12,1.0,TEARX,2010-06-01 00:00:00,0.003065443304897002,-0.001581916010897082
5655,12,1.0,TEARX,2010-07-01 00:00:00,0.002976170759458462,0.0013969439743757093
5656,12,1.0,TEARX,2010-08-01 00:00:00,0.002921963711731299,0.00014332765924703018
5657,12,1.0,TEARX,2010-09-01 00:00:00,0.002954619880623969,-0.0006565586777299718
5658,12,1.0,TEARX,2010-10-01 00:00:00,0.002972268669937189,-0.005626692392942917
5659,12,1.0,TEARX,2010-11-01 00:00:00,0.002747543436930201,-0.0024595001737839585
5660,12,1.0,TEARX,2010-12-01 00:00:00,0.002862392448504201,0.0067779403315633945
5661,12,1.0,TEARX,2011-01-01 00:00:00,0.002680138469599939,-0.003966621771966409
5662,12,1.0,TEARX,2011-02-01 00:00:00,0.002794848652008607,-0.00719282953899889
5663,12,1.0,TEARX,2011-03-01 00:00:00,0.002697132798461272,0.0071883678814901476
5664,12,1.0,TEARX,2011-04-01 00:00:00,0.00262075611462722,-0.006209861809234795
5665,12,1.0,TEARX,2011-05-01 00:00:00,0.00266001740190406,-0.00038417628126600437
5666,12,1.0,TEARX,2011-06-01 00:00:00,0.00270343003018896,0.00017499163534457707
5667,12,1.0,TEARX,2011-07-01 00:00:00,0.002671828179825834,0.0026320740140036453
5668,12,1.0,TEARX,2011-08-01 00:00:00,0.002725936841399993,0.0028582006492782162
5669,12,1.0,TEARX,2011-09-01 00:00:00,0.002673184090842734,-0.0029158596670440127
5670,12,1.0,TEARX,2011-10-01 00:00:00,0.002712464047322833,0.0041538639649279
5671,12,1.0,TEARX,2011-11-01 00:00:00,0.002633052755501649,-0.0034358386384498916
5672,12,1.0,TEARX,2011-12-01 00:00:00,0.002658261214426956,0.002866774550102606
5673,12,1.0,TEARX,2012-01-01 00:00:00,0.002671785404671279,0.003432781890458369
5674,12,1.0,TEARX,2012-02-01 00:00:00,0.002634486102343342,-0.0003451851177867448
5675,12,1.0,TEARX,2012-03-01 00:00:00,0.002631400624470537,-0.007312068849262943
5676,12,1.0,TEARX,2012-04-01 00:00:00,0.0026745556430514,0.004815845140131016
5677,12,1.0,TEARX,2012-05-01 00:00:00,0.00269516364237277,-0.0007770959219782804
5678,12,1.0,TEARX,2012-06-01 00:00:00,0.002686676874620114,-0.0028825151128622105
5679,12,1.0,TEARX,2012-07-01 00:00:00,0.002711966703687033,-9.131395304298479e-05
5680,12,1.0,TEARX,2012-08-01 00:00:00,0.002674501871208935,-0.00746392755479658
5681,12,1.0,TEARX,2012-09-01 00:00:00,0.00258851619645437,-0.0020989308874495892
5682,12,1.0,TEARX,2012-10-01 00:00:00,0.002536673328317802,-0.0004189012561061586
5683,12,1.0,TEARX,2012-11-01 00:00:00,0.002667845885927016,0.0021389598447226054
5684,12,1.0,TEARX,2012-12-01 00:00:00,0.002543511325673171,0.0009801260189958127
5685,12,1.0,TEARX,2013-01-01 00:00:00,0.002547948710753663,-0.0038741812455883222
5686,12,1.0,TEARX,2013-02-01 00:00:00,0.002579319980818398,0.003148124084250134
5687,12,1.0,TEARX,2013-03-01 00:00:00,0.002577651829623435,0.0014762701214794441
5688,12,1.0,TEARX,2013-04-01 00:00:00,0.002606374536917042,-0.004326717968113134
5689,12,1.0,TEARX,2013-05-01 00:00:00,0.002646876302824927,-0.0015533781802532813
5690,12,1.0,TEARX,2013-06-01 00:00:00,0.002617402681690847,-0.000582080861268749
5691,12,1.0,TEARX,2013-07-01 00:00:00,0.002657264175644901,-0.006928059308308608
5692,12,1.0,TEARX,2013-08-01 00:00:00,0.002632561021639761,0.003948351055645522
5693,12,1.0,TEARX,2013-09-01 00:00:00,0.00264868204565558,0.00248827627604933
5694,12,1.0,TEARX,2013-10-01 00:00:00,0.002619496399131358,-0.0043724459973800344
5695,12,1.0,TEARX,2013-11-01 00:00:00,0.002587838181501336,0.0003414396282489388
5696,12,1.0,TEARX,2013-12-01 00:00:00,0.002573158125275144,0.00046099711307723236
5697,12,1.0,TEARX,2014-01-01 00:00:00,0.002604697197848804,-0.006770398411056722
5698,12,1.0,TEARX,2014-02-01 00:00:00,0.002532649896183738,0.005902144745309588
5699,12,1.0,TEARX,2014-03-01 00:00:00,0.002680580670660355,0.006899635996523094
5700,12,1.0,TEARX,2014-04-01 00:00:00,0.00267624521851392,-0.002215499413951463
5701,12,1.0,TEARX,2014-05-01 00:00:00,0.002608652880790367,0.000998275446933213
5702,12,1.0,TEARX,2014-06-01 00:00:00,0.002543292408212792,0.0011910892558170479
5703,12,1.0,TEARX,2014-07-01 00:00:00,0.002704340010950427,-0.0007367887966064283
5704,12,1.0,TEARX,2014-08-01 00:00:00,0.002579011020252113,-0.003688362798025717
5705,12,1.0,TEARX,2014-09-01 00:00:00,0.002615304735285717,0.0003679582797537664
5706,12,1.0,TEARX,2014-10-01 00:00:00,0.002686569914392126,-0.002479623995993033
5707,12,1.0,TEARX,2014-11-01 00:00:00,0.002569425086990633,0.005220764950386276
5708,12,1.0,TEARX,2014-12-01 00:00:00,0.002660731871442154,-0.004114019356921725
5709,12,1.0,TEARX,2015-01-01 00:00:00,0.002620609473174291,-0.007589345150256072
5710,12,1.0,TEARX,2015-02-01 00:00:00,0.002617094633719637,-0.007707372487830951
5711,12,1.0,TEARX,2015-03-01 00:00:00,0.002551768120440951,-0.005363884002424552
5712,12,1.0,TEARX,2015-04-01 00:00:00,0.002590192135566764,-0.008496532276217932
